%t=3.000000e-09
-2.00228156e-01 -2.00266126e-01 -2.00266129e-01 -2.00228175e-01 
-2.23366996e-01 -2.23413176e-01 -2.23413238e-01 -2.23367160e-01 
-2.46742612e-01 -2.46799283e-01 -2.46799377e-01 -2.46742855e-01 
-2.71254014e-01 -2.71323942e-01 -2.71324015e-01 -2.71254202e-01 
-2.98140438e-01 -2.98226390e-01 -2.98226385e-01 -2.98140427e-01 
-3.29102600e-01 -3.29206010e-01 -3.29205855e-01 -3.29102206e-01 
-3.66438435e-01 -3.66556743e-01 -3.66556333e-01 -3.66437397e-01 
-4.13083659e-01 -4.13206646e-01 -4.13205909e-01 -4.13081796e-01 
-4.72253721e-01 -4.72361781e-01 -4.72360781e-01 -4.72251193e-01 
-5.46096855e-01 -5.46167385e-01 -5.46166356e-01 -5.46094260e-01 
-6.32939391e-01 -6.32962709e-01 -6.32961996e-01 -6.32937598e-01 
-7.24603991e-01 -7.24592258e-01 -7.24592145e-01 -7.24603706e-01 
-8.08121361e-01 -8.08094370e-01 -8.08094823e-01 -8.08122489e-01 
-8.73187862e-01 -8.73156910e-01 -8.73157574e-01 -8.73189526e-01 
-9.17775139e-01 -9.17745460e-01 -9.17746012e-01 -9.17776527e-01 
-9.46104090e-01 -9.46079835e-01 -9.46080169e-01 -9.46104933e-01 
-9.63716643e-01 -9.63699979e-01 -9.63700135e-01 -9.63717037e-01 
-9.74859146e-01 -9.74849744e-01 -9.74849790e-01 -9.74859263e-01 
-9.82183932e-01 -9.82180254e-01 -9.82180248e-01 -9.82183916e-01 
-9.87221567e-01 -9.87222048e-01 -9.87222020e-01 -9.87221494e-01 
-9.90840929e-01 -9.90844491e-01 -9.90844457e-01 -9.90840843e-01 
-9.93543783e-01 -9.93549886e-01 -9.93549853e-01 -9.93543700e-01 
-9.95627951e-01 -9.95636660e-01 -9.95636632e-01 -9.95627880e-01 
-9.97267084e-01 -9.97281732e-01 -9.97281708e-01 -9.97267025e-01 
-9.98482027e-01 -9.98536710e-01 -9.98536685e-01 -9.98481963e-01 
9.98279094e-01 9.98341038e-01 9.98341015e-01 9.98279035e-01 
9.96874293e-01 9.96890746e-01 9.96890724e-01 9.96874236e-01 
9.94935259e-01 9.94944809e-01 9.94944782e-01 9.94935191e-01 
9.92392221e-01 9.92398472e-01 9.92398442e-01 9.92392143e-01 
9.88962195e-01 9.88964939e-01 9.88964913e-01 9.88962129e-01 
9.84142301e-01 9.84140532e-01 9.84140527e-01 9.84142288e-01 
9.77042394e-01 9.77034507e-01 9.77034560e-01 9.77042528e-01 
9.66060832e-01 9.66045155e-01 9.66045326e-01 9.66061264e-01 
9.48355687e-01 9.48331867e-01 9.48332236e-01 9.48356618e-01 
9.19275542e-01 9.19245996e-01 9.19246604e-01 9.19277071e-01 
8.72671593e-01 8.72640714e-01 8.72641431e-01 8.72673386e-01 
8.03983457e-01 8.03956496e-01 8.03956936e-01 8.03984553e-01 
7.15990604e-01 7.15980295e-01 7.15980079e-01 7.15990061e-01 
6.20674347e-01 6.20703313e-01 6.20702469e-01 6.20672227e-01 
5.32107892e-01 5.32188185e-01 5.32187075e-01 5.32105091e-01 
4.58306931e-01 4.58425308e-01 4.58424269e-01 4.58304303e-01 
4.00226131e-01 4.00356947e-01 4.00356164e-01 4.00224151e-01 
3.55141708e-01 3.55264649e-01 3.55264183e-01 3.55140532e-01 
3.19560754e-01 3.19666298e-01 3.19666112e-01 3.19560284e-01 
2.90472760e-01 2.90559265e-01 2.90559259e-01 2.90472747e-01 
2.65597310e-01 2.65666895e-01 2.65666981e-01 2.65597531e-01 
2.43277930e-01 2.43333803e-01 2.43333934e-01 2.43278265e-01 
2.22318804e-01 2.22364012e-01 2.22364157e-01 2.22319174e-01 
2.01851176e-01 2.01888177e-01 2.01888297e-01 2.01851485e-01 
1.81243284e-01 1.81273906e-01 1.81273979e-01 1.81243476e-01 
1.60048104e-01 1.60073626e-01 1.60073662e-01 1.60048203e-01 
1.37974680e-01 1.37995922e-01 1.37995948e-01 1.37974756e-01 
1.14870680e-01 1.14888083e-01 1.14888130e-01 1.14870806e-01 
9.07102850e-02 9.07240051e-02 9.07240941e-02 9.07105137e-02 
6.55839222e-02 6.55939073e-02 6.55940250e-02 6.55842209e-02 
3.96843412e-02 3.96904332e-02 3.96905348e-02 3.96845975e-02 
1.32855927e-02 1.32876437e-02 1.32876846e-02 1.32856956e-02 
-1.32855927e-02 -1.32876437e-02 -1.32876846e-02 -1.32856956e-02 
-3.96843412e-02 -3.96904332e-02 -3.96905348e-02 -3.96845975e-02 
-6.55839222e-02 -6.55939073e-02 -6.55940250e-02 -6.55842209e-02 
-9.07102850e-02 -9.07240051e-02 -9.07240941e-02 -9.07105137e-02 
-1.14870680e-01 -1.14888083e-01 -1.14888130e-01 -1.14870806e-01 
-1.37974680e-01 -1.37995922e-01 -1.37995948e-01 -1.37974756e-01 
-1.60048104e-01 -1.60073626e-01 -1.60073662e-01 -1.60048203e-01 
-1.81243284e-01 -1.81273906e-01 -1.81273979e-01 -1.81243476e-01 
-2.01851176e-01 -2.01888177e-01 -2.01888297e-01 -2.01851485e-01 
-2.22318804e-01 -2.22364012e-01 -2.22364157e-01 -2.22319174e-01 
-2.43277930e-01 -2.43333803e-01 -2.43333934e-01 -2.43278265e-01 
-2.65597310e-01 -2.65666895e-01 -2.65666981e-01 -2.65597531e-01 
-2.90472760e-01 -2.90559265e-01 -2.90559259e-01 -2.90472747e-01 
-3.19560754e-01 -3.19666298e-01 -3.19666112e-01 -3.19560284e-01 
-3.55141708e-01 -3.55264649e-01 -3.55264183e-01 -3.55140532e-01 
-4.00226131e-01 -4.00356947e-01 -4.00356164e-01 -4.00224151e-01 
-4.58306931e-01 -4.58425308e-01 -4.58424269e-01 -4.58304303e-01 
-5.32107892e-01 -5.32188185e-01 -5.32187075e-01 -5.32105091e-01 
-6.20674347e-01 -6.20703313e-01 -6.20702469e-01 -6.20672227e-01 
-7.15990604e-01 -7.15980295e-01 -7.15980079e-01 -7.15990061e-01 
-8.03983457e-01 -8.03956496e-01 -8.03956936e-01 -8.03984553e-01 
-8.72671593e-01 -8.72640714e-01 -8.72641431e-01 -8.72673386e-01 
-9.19275542e-01 -9.19245996e-01 -9.19246604e-01 -9.19277071e-01 
-9.48355687e-01 -9.48331867e-01 -9.48332236e-01 -9.48356618e-01 
-9.66060832e-01 -9.66045155e-01 -9.66045326e-01 -9.66061264e-01 
-9.77042394e-01 -9.77034507e-01 -9.77034560e-01 -9.77042528e-01 
-9.84142301e-01 -9.84140532e-01 -9.84140527e-01 -9.84142288e-01 
-9.88962195e-01 -9.88964939e-01 -9.88964913e-01 -9.88962129e-01 
-9.92392221e-01 -9.92398472e-01 -9.92398442e-01 -9.92392143e-01 
-9.94935259e-01 -9.94944809e-01 -9.94944782e-01 -9.94935191e-01 
-9.96874293e-01 -9.96890746e-01 -9.96890724e-01 -9.96874236e-01 
-9.98279094e-01 -9.98341038e-01 -9.98341015e-01 -9.98279035e-01 
9.98023100e-01 9.98094135e-01 9.98094113e-01 9.98023045e-01 
9.96366448e-01 9.96385079e-01 9.96385059e-01 9.96366397e-01 
9.94009465e-01 9.94019878e-01 9.94019856e-01 9.94009407e-01 
9.90789164e-01 9.90795210e-01 9.90795191e-01 9.90789116e-01 
9.86217230e-01 9.86218227e-01 9.86218231e-01 9.86217239e-01 
9.79388572e-01 9.79382915e-01 9.79382980e-01 9.79388736e-01 
9.68630808e-01 9.68616710e-01 9.68616907e-01 9.68631304e-01 
9.50895946e-01 9.50873019e-01 9.50873436e-01 9.50896998e-01 
9.21063384e-01 9.21034356e-01 9.21035040e-01 9.21065101e-01 
8.72253124e-01 8.72222629e-01 8.72223421e-01 8.72255102e-01 
7.99492337e-01 7.99465488e-01 7.99465931e-01 7.99493438e-01 
7.06494459e-01 7.06485736e-01 7.06485404e-01 7.06493628e-01 
6.07224750e-01 6.07260217e-01 6.07259198e-01 6.07222190e-01 
5.16908492e-01 5.16999799e-01 5.16998554e-01 5.16905351e-01 
4.43228316e-01 4.43357955e-01 4.43356869e-01 4.43225566e-01 
3.86282298e-01 3.86421373e-01 3.86420591e-01 3.86280317e-01 
3.42728618e-01 3.42856256e-01 3.42855779e-01 3.42727411e-01 
3.08797159e-01 3.08904722e-01 3.08904506e-01 3.08796612e-01 
2.81408002e-01 2.81494905e-01 2.81494880e-01 2.81407939e-01 
2.58303619e-01 2.58372716e-01 2.58372798e-01 2.58303828e-01 
2.37877694e-01 2.37932620e-01 2.37932750e-01 2.37878025e-01 
2.18981882e-01 2.19025944e-01 2.19026104e-01 2.18982289e-01 
2.00783042e-01 2.00818875e-01 2.00819059e-01 2.00783509e-01 
1.82669409e-01 1.82698962e-01 1.82699145e-01 1.82669874e-01 
1.64193720e-01 1.64218367e-01 1.64218523e-01 1.64194118e-01 
1.45042469e-01 1.45063142e-01 1.45063271e-01 1.45042801e-01 
1.25019964e-01 1.25037245e-01 1.25037366e-01 1.25020275e-01 
1.04037993e-01 1.04052183e-01 1.04052314e-01 1.04038327e-01 
8.21075014e-02 8.21186849e-02 8.21188268e-02 8.21078615e-02 
5.93300690e-02 5.93381816e-02 5.93383059e-02 5.93303837e-02 
3.58847796e-02 3.58897023e-02 3.58897762e-02 3.58849666e-02 
1.20109550e-02 1.20126046e-02 1.20126264e-02 1.20110104e-02 
-1.20109550e-02 -1.20126046e-02 -1.20126264e-02 -1.20110104e-02 
-3.58847796e-02 -3.58897023e-02 -3.58897762e-02 -3.58849666e-02 
-5.93300690e-02 -5.93381816e-02 -5.93383059e-02 -5.93303837e-02 
-8.21075014e-02 -8.21186849e-02 -8.21188268e-02 -8.21078615e-02 
-1.04037993e-01 -1.04052183e-01 -1.04052314e-01 -1.04038327e-01 
-1.25019964e-01 -1.25037245e-01 -1.25037366e-01 -1.25020275e-01 
-1.45042469e-01 -1.45063142e-01 -1.45063271e-01 -1.45042801e-01 
-1.64193720e-01 -1.64218367e-01 -1.64218523e-01 -1.64194118e-01 
-1.82669409e-01 -1.82698962e-01 -1.82699145e-01 -1.82669874e-01 
-2.00783042e-01 -2.00818875e-01 -2.00819059e-01 -2.00783509e-01 
-2.18981882e-01 -2.19025944e-01 -2.19026104e-01 -2.18982289e-01 
-2.37877694e-01 -2.37932620e-01 -2.37932750e-01 -2.37878025e-01 
-2.58303619e-01 -2.58372716e-01 -2.58372798e-01 -2.58303828e-01 
-2.81408002e-01 -2.81494905e-01 -2.81494880e-01 -2.81407939e-01 
-3.08797159e-01 -3.08904722e-01 -3.08904506e-01 -3.08796612e-01 
-3.42728618e-01 -3.42856256e-01 -3.42855779e-01 -3.42727411e-01 
-3.86282298e-01 -3.86421373e-01 -3.86420591e-01 -3.86280317e-01 
-4.43228316e-01 -4.43357955e-01 -4.43356869e-01 -4.43225566e-01 
-5.16908492e-01 -5.16999799e-01 -5.16998554e-01 -5.16905351e-01 
-6.07224750e-01 -6.07260217e-01 -6.07259198e-01 -6.07222190e-01 
-7.06494459e-01 -7.06485736e-01 -7.06485404e-01 -7.06493628e-01 
-7.99492337e-01 -7.99465488e-01 -7.99465931e-01 -7.99493438e-01 
-8.72253124e-01 -8.72222629e-01 -8.72223421e-01 -8.72255102e-01 
-9.21063384e-01 -9.21034356e-01 -9.21035040e-01 -9.21065101e-01 
-9.50895946e-01 -9.50873019e-01 -9.50873436e-01 -9.50896998e-01 
-9.68630808e-01 -9.68616710e-01 -9.68616907e-01 -9.68631304e-01 
-9.79388572e-01 -9.79382915e-01 -9.79382980e-01 -9.79388736e-01 
-9.86217230e-01 -9.86218227e-01 -9.86218231e-01 -9.86217239e-01 
-9.90789164e-01 -9.90795210e-01 -9.90795191e-01 -9.90789116e-01 
-9.94009465e-01 -9.94019878e-01 -9.94019856e-01 -9.94009407e-01 
-9.96366448e-01 -9.96385079e-01 -9.96385059e-01 -9.96366397e-01 
-9.98023100e-01 -9.98094135e-01 -9.98094113e-01 -9.98023045e-01 
9.97687618e-01 9.97770447e-01 9.97770424e-01 9.97687561e-01 
9.95680820e-01 9.95702123e-01 9.95702105e-01 9.95680775e-01 
9.92707758e-01 9.92718953e-01 9.92718941e-01 9.92707726e-01 
9.88419861e-01 9.88424976e-01 9.88424987e-01 9.88419888e-01 
9.81917652e-01 9.81915349e-01 9.81915428e-01 9.81917851e-01 
9.71464301e-01 9.71452688e-01 9.71452914e-01 9.71464872e-01 
9.53789396e-01 9.53768071e-01 9.53768550e-01 9.53790603e-01 
9.23226620e-01 9.23198706e-01 9.23199487e-01 9.23228581e-01 
8.72001028e-01 8.71971392e-01 8.71972278e-01 8.72003238e-01 
7.94626299e-01 7.94599653e-01 7.94600103e-01 7.94627417e-01 
6.95993344e-01 6.95986342e-01 6.95985897e-01 6.95992232e-01 
5.92442009e-01 5.92484991e-01 5.92483794e-01 5.92439002e-01 
5.00387417e-01 5.00491160e-01 5.00489747e-01 5.00383850e-01 
4.26959799e-01 4.27101635e-01 4.27100451e-01 4.26956802e-01 
3.71242187e-01 3.71389815e-01 3.71389022e-01 3.71240178e-01 
3.29231821e-01 3.29364083e-01 3.29363635e-01 3.29230684e-01 
2.96889158e-01 2.96998519e-01 2.96998312e-01 2.96888633e-01 
2.71076801e-01 2.71163833e-01 2.71163796e-01 2.71076707e-01 
2.49564690e-01 2.49633042e-01 2.49633120e-01 2.49564889e-01 
2.30799980e-01 2.30853728e-01 2.30853864e-01 2.30800325e-01 
2.13687180e-01 2.13729853e-01 2.13730008e-01 2.13687575e-01 
1.97433397e-01 1.97467770e-01 1.97467946e-01 1.97433845e-01 
1.81452797e-01 1.81480943e-01 1.81481152e-01 1.81453327e-01 
1.65309029e-01 1.65332422e-01 1.65332651e-01 1.65309611e-01 
1.48682376e-01 1.48702020e-01 1.48702241e-01 1.48682937e-01 
1.31352323e-01 1.31368882e-01 1.31369082e-01 1.31352829e-01 
1.13188869e-01 1.13202750e-01 1.13202930e-01 1.13189327e-01 
9.41466175e-02 9.41580175e-02 9.41581788e-02 9.41470269e-02 
7.42591766e-02 7.42681380e-02 7.42682699e-02 7.42595115e-02 
5.36308036e-02 5.36372814e-02 5.36373739e-02 5.36310388e-02 
3.24249534e-02 3.24288753e-02 3.24289244e-02 3.24250787e-02 
1.08507128e-02 1.08520256e-02 1.08520389e-02 1.08507470e-02 
-1.08507128e-02 -1.08520256e-02 -1.08520389e-02 -1.08507470e-02 
-3.24249534e-02 -3.24288753e-02 -3.24289244e-02 -3.24250787e-02 
-5.36308036e-02 -5.36372814e-02 -5.36373739e-02 -5.36310388e-02 
-7.42591766e-02 -7.42681380e-02 -7.42682699e-02 -7.42595115e-02 
-9.41466175e-02 -9.41580175e-02 -9.41581788e-02 -9.41470269e-02 
-1.13188869e-01 -1.13202750e-01 -1.13202930e-01 -1.13189327e-01 
-1.31352323e-01 -1.31368882e-01 -1.31369082e-01 -1.31352829e-01 
-1.48682376e-01 -1.48702020e-01 -1.48702241e-01 -1.48682937e-01 
-1.65309029e-01 -1.65332422e-01 -1.65332651e-01 -1.65309611e-01 
-1.81452797e-01 -1.81480943e-01 -1.81481152e-01 -1.81453327e-01 
-1.97433397e-01 -1.97467770e-01 -1.97467946e-01 -1.97433845e-01 
-2.13687180e-01 -2.13729853e-01 -2.13730008e-01 -2.13687575e-01 
-2.30799980e-01 -2.30853728e-01 -2.30853864e-01 -2.30800325e-01 
-2.49564690e-01 -2.49633042e-01 -2.49633120e-01 -2.49564889e-01 
-2.71076801e-01 -2.71163833e-01 -2.71163796e-01 -2.71076707e-01 
-2.96889158e-01 -2.96998519e-01 -2.96998312e-01 -2.96888633e-01 
-3.29231821e-01 -3.29364083e-01 -3.29363635e-01 -3.29230684e-01 
-3.71242187e-01 -3.71389815e-01 -3.71389022e-01 -3.71240178e-01 
-4.26959799e-01 -4.27101635e-01 -4.27100451e-01 -4.26956802e-01 
-5.00387417e-01 -5.00491160e-01 -5.00489747e-01 -5.00383850e-01 
-5.92442009e-01 -5.92484991e-01 -5.92483794e-01 -5.92439002e-01 
-6.95993344e-01 -6.95986342e-01 -6.95985897e-01 -6.95992232e-01 
-7.94626299e-01 -7.94599653e-01 -7.94600103e-01 -7.94627417e-01 
-8.72001028e-01 -8.71971392e-01 -8.71972278e-01 -8.72003238e-01 
-9.23226620e-01 -9.23198706e-01 -9.23199487e-01 -9.23228581e-01 
-9.53789396e-01 -9.53768071e-01 -9.53768550e-01 -9.53790603e-01 
-9.71464301e-01 -9.71452688e-01 -9.71452914e-01 -9.71464872e-01 
-9.81917652e-01 -9.81915349e-01 -9.81915428e-01 -9.81917851e-01 
-9.88419861e-01 -9.88424976e-01 -9.88424987e-01 -9.88419888e-01 
-9.92707758e-01 -9.92718953e-01 -9.92718941e-01 -9.92707726e-01 
-9.95680820e-01 -9.95702123e-01 -9.95702105e-01 -9.95680775e-01 
-9.97687618e-01 -9.97770447e-01 -9.97770424e-01 -9.97687561e-01 
9.97229008e-01 9.97327737e-01 9.97327711e-01 9.97228943e-01 
9.94707997e-01 9.94732617e-01 9.94732605e-01 9.94707965e-01 
9.90763986e-01 9.90775628e-01 9.90775641e-01 9.90764017e-01 
9.84657097e-01 9.84659954e-01 9.84660041e-01 9.84657313e-01 
9.74611837e-01 9.74604170e-01 9.74604422e-01 9.74612472e-01 
9.57125119e-01 9.57106518e-01 9.57107063e-01 9.57126491e-01 
9.25891841e-01 9.25865976e-01 9.25866876e-01 9.25894096e-01 
8.72021646e-01 8.71993618e-01 8.71994626e-01 8.72024155e-01 
7.89366755e-01 7.89340413e-01 7.89340866e-01 7.89367878e-01 
6.84326439e-01 6.84321183e-01 6.84320598e-01 6.84324976e-01 
5.76125536e-01 5.76177191e-01 5.76175814e-01 5.76122077e-01 
4.82384358e-01 4.82502193e-01 4.82500624e-01 4.82380398e-01 
4.09397150e-01 4.09552157e-01 4.09550855e-01 4.09393854e-01 
3.55051071e-01 3.55207389e-01 3.55206539e-01 3.55048918e-01 
3.14639513e-01 3.14776096e-01 3.14775657e-01 3.14638400e-01 
2.83864114e-01 2.83974844e-01 2.83974672e-01 2.83863678e-01 
2.59548699e-01 2.59635413e-01 2.59635389e-01 2.59548638e-01 
2.39500326e-01 2.39567491e-01 2.39567559e-01 2.39500501e-01 
2.22221326e-01 2.22273481e-01 2.22273615e-01 2.22221666e-01 
2.06670787e-01 2.06711692e-01 2.06711857e-01 2.06671206e-01 
1.92101396e-01 1.92133933e-01 1.92134103e-01 1.92101831e-01 
1.77958704e-01 1.77985014e-01 1.77985196e-01 1.77959167e-01 
1.63823893e-01 1.63845541e-01 1.63845754e-01 1.63824433e-01 
1.49381148e-01 1.49399232e-01 1.49399475e-01 1.49381762e-01 
1.34399843e-01 1.34415099e-01 1.34415346e-01 1.34400468e-01 
1.18724939e-01 1.18737838e-01 1.18738065e-01 1.18725513e-01 
1.02272037e-01 1.02282859e-01 1.02283052e-01 1.02272525e-01 
8.50241772e-02 8.50330515e-02 8.50331970e-02 8.50245475e-02 
6.70279301e-02 6.70348783e-02 6.70349641e-02 6.70281501e-02 
4.83849345e-02 4.83899390e-02 4.83899815e-02 4.83850453e-02 
2.92425333e-02 2.92455622e-02 2.92455855e-02 2.92425946e-02 
9.78375192e-03 9.78476736e-03 9.78477556e-03 9.78377350e-03 
-9.78375192e-03 -9.78476736e-03 -9.78477556e-03 -9.78377350e-03 
-2.92425333e-02 -2.92455622e-02 -2.92455855e-02 -2.92425946e-02 
-4.83849345e-02 -4.83899390e-02 -4.83899815e-02 -4.83850453e-02 
-6.70279301e-02 -6.70348783e-02 -6.70349641e-02 -6.70281501e-02 
-8.50241772e-02 -8.50330515e-02 -8.50331970e-02 -8.50245475e-02 
-1.02272037e-01 -1.02282859e-01 -1.02283052e-01 -1.02272525e-01 
-1.18724939e-01 -1.18737838e-01 -1.18738065e-01 -1.18725513e-01 
-1.34399843e-01 -1.34415099e-01 -1.34415346e-01 -1.34400468e-01 
-1.49381148e-01 -1.49399232e-01 -1.49399475e-01 -1.49381762e-01 
-1.63823893e-01 -1.63845541e-01 -1.63845754e-01 -1.63824433e-01 
-1.77958704e-01 -1.77985014e-01 -1.77985196e-01 -1.77959167e-01 
-1.92101396e-01 -1.92133933e-01 -1.92134103e-01 -1.92101831e-01 
-2.06670787e-01 -2.06711692e-01 -2.06711857e-01 -2.06671206e-01 
-2.22221326e-01 -2.22273481e-01 -2.22273615e-01 -2.22221666e-01 
-2.39500326e-01 -2.39567491e-01 -2.39567559e-01 -2.39500501e-01 
-2.59548699e-01 -2.59635413e-01 -2.59635389e-01 -2.59548638e-01 
-2.83864114e-01 -2.83974844e-01 -2.83974672e-01 -2.83863678e-01 
-3.14639513e-01 -3.14776096e-01 -3.14775657e-01 -3.14638400e-01 
-3.55051071e-01 -3.55207389e-01 -3.55206539e-01 -3.55048918e-01 
-4.09397150e-01 -4.09552157e-01 -4.09550855e-01 -4.09393854e-01 
-4.82384358e-01 -4.82502193e-01 -4.82500624e-01 -4.82380398e-01 
-5.76125536e-01 -5.76177191e-01 -5.76175814e-01 -5.76122077e-01 
-6.84326439e-01 -6.84321183e-01 -6.84320598e-01 -6.84324976e-01 
-7.89366755e-01 -7.89340413e-01 -7.89340866e-01 -7.89367878e-01 
-8.72021646e-01 -8.71993618e-01 -8.71994626e-01 -8.72024155e-01 
-9.25891841e-01 -9.25865976e-01 -9.25866876e-01 -9.25894096e-01 
-9.57125119e-01 -9.57106518e-01 -9.57107063e-01 -9.57126491e-01 
-9.74611837e-01 -9.74604170e-01 -9.74604422e-01 -9.74612472e-01 
-9.84657097e-01 -9.84659954e-01 -9.84660041e-01 -9.84657313e-01 
-9.90763986e-01 -9.90775628e-01 -9.90775641e-01 -9.90764017e-01 
-9.94707997e-01 -9.94732617e-01 -9.94732605e-01 -9.94707965e-01 
-9.97229008e-01 -9.97327737e-01 -9.97327711e-01 -9.97228943e-01 
9.96570133e-01 9.96691258e-01 9.96691229e-01 9.96570058e-01 
9.93241287e-01 9.93270025e-01 9.93270032e-01 9.93241302e-01 
9.87636192e-01 9.87647460e-01 9.87647544e-01 9.87636402e-01 
9.78136217e-01 9.78134925e-01 9.78135193e-01 9.78136893e-01 
9.61020884e-01 9.61006876e-01 9.61007484e-01 9.61022413e-01 
9.29238220e-01 9.29215919e-01 9.29216952e-01 9.29240806e-01 
8.72475892e-01 8.72450673e-01 8.72451823e-01 8.72478749e-01 
7.83698012e-01 7.83672076e-01 7.83672522e-01 7.83699113e-01 
6.71273643e-01 6.71269933e-01 6.71269150e-01 6.71271688e-01 
5.57998660e-01 5.58060262e-01 5.58058657e-01 5.57994630e-01 
4.62673289e-01 4.62807088e-01 4.62805367e-01 4.62668942e-01 
3.90378435e-01 3.90547626e-01 3.90546232e-01 3.90374907e-01 
3.37599267e-01 3.37764259e-01 3.37763347e-01 3.37596958e-01 
2.98886433e-01 2.99026761e-01 2.99026292e-01 2.98885248e-01 
2.69697333e-01 2.69808693e-01 2.69808532e-01 2.69696925e-01 
2.46836688e-01 2.46922361e-01 2.46922363e-01 2.46836692e-01 
2.28163980e-01 2.28229272e-01 2.28229346e-01 2.28164169e-01 
2.12242677e-01 2.12292573e-01 2.12292687e-01 2.12242969e-01 
1.98086444e-01 1.98124942e-01 1.98125088e-01 1.98086817e-01 
1.84994603e-01 1.85024705e-01 1.85024868e-01 1.84995019e-01 
1.72449327e-01 1.72473230e-01 1.72473394e-01 1.72449746e-01 
1.60055580e-01 1.60074881e-01 1.60075048e-01 1.60056007e-01 
1.47508823e-01 1.47524685e-01 1.47524874e-01 1.47509304e-01 
1.34577581e-01 1.34590827e-01 1.34591047e-01 1.34578140e-01 
1.21094252e-01 1.21105431e-01 1.21105668e-01 1.21094853e-01 
1.06950246e-01 1.06959697e-01 1.06959918e-01 1.06950807e-01 
9.20931246e-02 9.21010418e-02 9.21012173e-02 9.20935704e-02 
7.65245515e-02 7.65310241e-02 7.65311348e-02 7.65248354e-02 
6.02970257e-02 6.03020733e-02 6.03021145e-02 6.02971350e-02 
4.35065391e-02 4.35101589e-02 4.35101564e-02 4.35065378e-02 
2.62849290e-02 2.62871129e-02 2.62871027e-02 2.62849068e-02 
8.79242823e-03 8.79315960e-03 8.79315609e-03 8.79242067e-03 
-8.79242823e-03 -8.79315960e-03 -8.79315609e-03 -8.79242067e-03 
-2.62849290e-02 -2.62871129e-02 -2.62871027e-02 -2.62849068e-02 
-4.35065391e-02 -4.35101589e-02 -4.35101564e-02 -4.35065378e-02 
-6.02970257e-02 -6.03020733e-02 -6.03021145e-02 -6.02971350e-02 
-7.65245515e-02 -7.65310241e-02 -7.65311348e-02 -7.65248354e-02 
-9.20931246e-02 -9.21010418e-02 -9.21012173e-02 -9.20935704e-02 
-1.06950246e-01 -1.06959697e-01 -1.06959918e-01 -1.06950807e-01 
-1.21094252e-01 -1.21105431e-01 -1.21105668e-01 -1.21094853e-01 
-1.34577581e-01 -1.34590827e-01 -1.34591047e-01 -1.34578140e-01 
-1.47508823e-01 -1.47524685e-01 -1.47524874e-01 -1.47509304e-01 
-1.60055580e-01 -1.60074881e-01 -1.60075048e-01 -1.60056007e-01 
-1.72449327e-01 -1.72473230e-01 -1.72473394e-01 -1.72449746e-01 
-1.84994603e-01 -1.85024705e-01 -1.85024868e-01 -1.84995019e-01 
-1.98086444e-01 -1.98124942e-01 -1.98125088e-01 -1.98086817e-01 
-2.12242677e-01 -2.12292573e-01 -2.12292687e-01 -2.12242969e-01 
-2.28163980e-01 -2.28229272e-01 -2.28229346e-01 -2.28164169e-01 
-2.46836688e-01 -2.46922361e-01 -2.46922363e-01 -2.46836692e-01 
-2.69697333e-01 -2.69808693e-01 -2.69808532e-01 -2.69696925e-01 
-2.98886433e-01 -2.99026761e-01 -2.99026292e-01 -2.98885248e-01 
-3.37599267e-01 -3.37764259e-01 -3.37763347e-01 -3.37596958e-01 
-3.90378435e-01 -3.90547626e-01 -3.90546232e-01 -3.90374907e-01 
-4.62673289e-01 -4.62807088e-01 -4.62805367e-01 -4.62668942e-01 
-5.57998660e-01 -5.58060262e-01 -5.58058657e-01 -5.57994630e-01 
-6.71273643e-01 -6.71269933e-01 -6.71269150e-01 -6.71271688e-01 
-7.83698012e-01 -7.83672076e-01 -7.83672522e-01 -7.83699113e-01 
-8.72475892e-01 -8.72450673e-01 -8.72451823e-01 -8.72478749e-01 
-9.29238220e-01 -9.29215919e-01 -9.29216952e-01 -9.29240806e-01 
-9.61020884e-01 -9.61006876e-01 -9.61007484e-01 -9.61022413e-01 
-9.78136217e-01 -9.78134925e-01 -9.78135193e-01 -9.78136893e-01 
-9.87636192e-01 -9.87647460e-01 -9.87647544e-01 -9.87636402e-01 
-9.93241287e-01 -9.93270025e-01 -9.93270032e-01 -9.93241302e-01 
-9.96570133e-01 -9.96691258e-01 -9.96691229e-01 -9.96570058e-01 
9.95562588e-01 9.95716968e-01 9.95716942e-01 9.95562522e-01 
9.90850610e-01 9.90884408e-01 9.90884479e-01 9.90850788e-01 
9.82104600e-01 9.82114135e-01 9.82114409e-01 9.82105291e-01 
9.65627426e-01 9.65621218e-01 9.65621887e-01 9.65629108e-01 
9.33517967e-01 9.33501795e-01 9.33502977e-01 9.33520924e-01 
8.73607940e-01 8.73587553e-01 8.73588875e-01 8.73611218e-01 
7.77606553e-01 7.77581119e-01 7.77581533e-01 7.77607569e-01 
6.56519458e-01 6.56516669e-01 6.56515612e-01 6.56516821e-01 
5.37669347e-01 5.37742285e-01 5.37740372e-01 5.37664542e-01 
4.40933691e-01 4.41085533e-01 4.41083614e-01 4.40928842e-01 
3.69666765e-01 3.69851041e-01 3.69849561e-01 3.69663020e-01 
3.18709801e-01 3.18883134e-01 3.18882187e-01 3.18707406e-01 
2.81841846e-01 2.81984944e-01 2.81984449e-01 2.81840595e-01 
